Store,Date,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Weekly_Sales,Year,Month,WeekOfYear,DayOfWeek,Holiday_Weight,Weighted_Weekly_Sales
34,2010-12-03,False,34.7,2.727,0.0,0.0,0.0,0.0,0.0,126.731,10.21,0,158114,1001512.21,2010,12,48,4,5,5007561.05
34,2010-12-10,False,41.93,2.86,0.0,0.0,0.0,0.0,0.0,126.793,10.21,0,158114,1086661.02,2010,12,49,4,5,5433305.1
34,2010-12-17,False,42.64,2.884,0.0,0.0,0.0,0.0,0.0,126.879,10.21,0,158114,1227148.13,2010,12,50,4,5,6135740.649999999
34,2010-12-24,False,42.74,2.887,0.0,0.0,0.0,0.0,0.0,126.984,10.21,0,158114,1620748.25,2010,12,51,4,5,8103741.25
34,2010-12-31,True,34.11,2.955,0.0,0.0,0.0,0.0,0.0,127.088,10.21,0,158114,902109.69,2010,12,52,4,1,902109.69
34,2011-01-07,False,24.5,2.98,0.0,0.0,0.0,0.0,0.0,127.192,10.398,0,158114,900646.94,2011,1,1,4,1,900646.94
34,2011-01-14,False,30.75,2.992,0.0,0.0,0.0,0.0,0.0,127.301,10.398,0,158114,898610.33,2011,1,2,4,1,898610.33
34,2011-01-21,False,39.57,3.017,0.0,0.0,0.0,0.0,0.0,127.44,10.398,0,158114,891025.39,2011,1,3,4,1,891025.39
34,2011-01-28,False,34.68,3.022,0.0,0.0,0.0,0.0,0.0,127.58,10.398,0,158114,836717.75,2011,1,4,4,1,836717.75
34,2011-02-04,False,23.82,2.996,0.0,0.0,0.0,0.0,0.0,127.72,10.398,0,158114,971932.87,2011,2,5,4,1,971932.87
34,2011-02-11,True,28.66,3.033,0.0,0.0,0.0,0.0,0.0,127.859,10.398,0,158114,1015654.6,2011,2,6,4,1,1015654.6
34,2011-02-18,False,45.12,3.058,0.0,0.0,0.0,0.0,0.0,127.995,10.398,0,158114,1062629.3,2011,2,7,4,1,1062629.3
34,2011-02-25,False,44.57,3.087,0.0,0.0,0.0,0.0,0.0,128.13,10.398,0,158114,953331.45,2011,2,8,4,1,953331.45
34,2011-03-04,False,46.21,3.305,0.0,0.0,0.0,0.0,0.0,128.265,10.398,0,158114,963910.81,2011,3,9,4,1,963910.81
34,2011-03-11,False,45.87,3.461,0.0,0.0,0.0,0.0,0.0,128.399,10.398,0,158114,943951.67,2011,3,10,4,1,943951.67
34,2011-03-18,False,55.58,3.495,0.0,0.0,0.0,0.0,0.0,128.512,10.398,0,158114,1014218.8,2011,3,11,4,1,1014218.8
34,2011-03-25,False,53.11,3.48,0.0,0.0,0.0,0.0,0.0,128.616,10.398,0,158114,922898.38,2011,3,12,4,1,922898.38
34,2011-04-01,False,55.46,3.521,0.0,0.0,0.0,0.0,0.0,128.72,10.581,0,158114,884233.67,2011,4,13,4,1,884233.67
34,2011-04-08,False,58.59,3.605,0.0,0.0,0.0,0.0,0.0,128.824,10.581,0,158114,975479.83,2011,4,14,4,1,975479.83
34,2011-04-15,False,53.3,3.724,0.0,0.0,0.0,0.0,0.0,128.911,10.581,0,158114,941829.0,2011,4,15,4,1,941829.0
34,2011-04-22,False,63.83,3.781,0.0,0.0,0.0,0.0,0.0,128.955,10.581,0,158114,1051518.45,2011,4,16,4,1,1051518.45
34,2011-04-29,False,57.73,3.781,0.0,0.0,0.0,0.0,0.0,129.0,10.581,0,158114,895973.02,2011,4,17,4,1,895973.02
34,2011-05-06,False,54.4,3.866,0.0,0.0,0.0,0.0,0.0,129.044,10.581,0,158114,965853.58,2011,5,18,4,1,965853.58
34,2011-05-13,False,63.05,3.872,0.0,0.0,0.0,0.0,0.0,129.089,10.581,0,158114,966232.69,2011,5,19,4,1,966232.69
34,2011-05-20,False,61.47,3.881,0.0,0.0,0.0,0.0,0.0,129.076,10.581,0,158114,945018.83,2011,5,20,4,1,945018.83
34,2011-05-27,False,65.99,3.771,0.0,0.0,0.0,0.0,0.0,129.062,10.581,0,158114,941311.83,2011,5,21,4,1,941311.83
34,2011-06-03,False,74.64,3.683,0.0,0.0,0.0,0.0,0.0,129.049,10.581,0,158114,947229.24,2011,6,22,4,1,947229.24
34,2011-06-10,False,74.57,3.64,0.0,0.0,0.0,0.0,0.0,129.036,10.581,0,158114,943912.77,2011,6,23,4,1,943912.77
34,2011-06-17,False,76.58,3.618,0.0,0.0,0.0,0.0,0.0,129.043,10.581,0,158114,968258.09,2011,6,24,4,1,968258.09
34,2011-06-24,False,77.16,3.57,0.0,0.0,0.0,0.0,0.0,129.066,10.581,0,158114,923795.04,2011,6,25,4,1,923795.04
34,2011-07-01,False,81.96,3.504,0.0,0.0,0.0,0.0,0.0,129.089,10.641,0,158114,911106.22,2011,7,26,4,1,911106.22
34,2011-07-08,False,80.84,3.469,0.0,0.0,0.0,0.0,0.0,129.113,10.641,0,158114,926934.57,2011,7,27,4,1,926934.57
34,2011-07-15,False,78.09,3.563,0.0,0.0,0.0,0.0,0.0,129.134,10.641,0,158114,903882.96,2011,7,28,4,1,903882.96
34,2011-07-22,False,80.75,3.627,0.0,0.0,0.0,0.0,0.0,129.151,10.641,0,158114,913236.62,2011,7,29,4,1,913236.62
34,2011-07-29,False,78.04,3.659,0.0,0.0,0.0,0.0,0.0,129.168,10.641,0,158114,851461.9,2011,7,30,4,1,851461.9
34,2011-08-05,False,76.71,3.662,0.0,0.0,0.0,0.0,0.0,129.185,10.641,0,158114,942236.45,2011,8,31,4,1,942236.45
34,2011-08-12,False,80.23,3.617,0.0,0.0,0.0,0.0,0.0,129.202,10.641,0,158114,956251.18,2011,8,32,4,1,956251.18
34,2011-08-19,False,77.08,3.55,0.0,0.0,0.0,0.0,0.0,129.241,10.641,0,158114,960418.54,2011,8,33,4,1,960418.54
34,2011-08-26,False,77.27,3.523,0.0,0.0,0.0,0.0,0.0,129.283,10.641,0,158114,871404.6,2011,8,34,4,1,871404.6
34,2011-09-02,False,78.24,3.533,0.0,0.0,0.0,0.0,0.0,129.326,10.641,0,158114,926455.64,2011,9,35,4,1,926455.64
34,2011-09-09,True,70.05,3.554,0.0,0.0,0.0,0.0,0.0,129.369,10.641,0,158114,930506.14,2011,9,36,4,5,4652530.7
34,2011-09-16,False,64.94,3.532,0.0,0.0,0.0,0.0,0.0,129.431,10.641,0,158114,927249.61,2011,9,37,4,1,927249.61
34,2011-09-23,False,66.23,3.473,0.0,0.0,0.0,0.0,0.0,129.518,10.641,0,158114,902852.73,2011,9,38,4,1,902852.73
34,2011-09-30,False,69.44,3.371,0.0,0.0,0.0,0.0,0.0,129.606,10.641,0,158114,871847.85,2011,9,39,4,1,871847.85
34,2011-10-07,False,60.42,3.299,0.0,0.0,0.0,0.0,0.0,129.694,10.148,0,158114,954069.45,2011,10,40,4,1,954069.45
34,2011-10-14,False,54.72,3.283,0.0,0.0,0.0,0.0,0.0,129.771,10.148,0,158114,911788.79,2011,10,41,4,1,911788.79
34,2011-10-21,False,58.93,3.361,0.0,0.0,0.0,0.0,0.0,129.782,10.148,0,158114,953693.23,2011,10,42,4,1,953693.23
34,2011-10-28,False,54.56,3.362,0.0,0.0,0.0,0.0,0.0,129.794,10.148,0,158114,958063.87,2011,10,43,4,1,958063.87
34,2011-11-04,False,48.04,3.322,0.0,0.0,0.0,0.0,0.0,129.805,10.148,0,158114,992621.93,2011,11,44,4,1,992621.93
34,2011-11-11,False,41.04,3.286,10860.98,6524.97,65.95,4082.99,4814.43,129.817,10.148,0,158114,991570.02,2011,11,45,4,1,991570.02
34,2011-11-18,False,46.0,3.294,4673.94,1014.27,132.18,799.24,5734.11,129.827,10.148,0,158114,947552.44,2011,11,46,4,1,947552.44
34,2011-11-25,True,45.99,3.225,32.5,317.08,42455.51,6.0,1438.09,129.836,10.148,0,158114,1345595.82,2011,11,47,4,5,6727979.100000001
34,2011-12-02,False,39.75,3.176,4611.57,70.94,1109.59,1307.67,17316.01,129.846,10.148,0,158114,988742.08,2011,12,48,4,5,4943710.399999999
34,2011-12-09,False,24.69,3.153,3131.47,3.0,127.58,479.79,4102.57,129.856,10.148,0,158114,1084243.91,2011,12,49,4,5,5421219.55
34,2011-12-16,False,32.31,3.149,824.88,300.0,226.35,573.1,2966.73,129.898,10.148,0,158114,1151052.86,2011,12,50,4,5,5755264.300000001
34,2011-12-23,False,32.45,3.103,1200.1,0.18,1108.23,37.22,2109.3,129.985,10.148,0,158114,1593655.96,2011,12,51,4,5,7968279.8
34,2011-12-30,True,28.84,3.119,3312.59,21909.93,210.22,146.1,3299.3,130.071,10.148,0,158114,965512.36,2011,12,52,4,1,965512.36
34,2012-01-06,False,36.39,3.158,5998.79,18094.69,104.92,351.55,2890.32,130.158,9.653,0,158114,953844.85,2012,1,1,4,1,953844.85
34,2012-01-13,False,33.99,3.263,2514.23,8431.82,48.38,186.59,4699.39,130.244,9.653,0,158114,913755.12,2012,1,2,4,1,913755.12
34,2012-01-20,False,39.28,3.273,1358.95,3015.89,27.49,255.88,2402.57,130.279,9.653,0,158114,910899.05,2012,1,3,4,1,910899.05
34,2012-01-27,False,39.81,3.29,387.48,1594.36,18.98,13.35,769.52,130.314,9.653,0,158114,872450.37,2012,1,4,4,1,872450.37
34,2012-02-03,False,38.64,3.354,24118.77,1767.26,91.24,14240.58,3833.23,130.35,9.653,0,158114,939367.14,2012,2,5,4,1,939367.14
34,2012-02-10,True,36.7,3.411,16191.24,4394.52,58.87,11972.11,6375.39,130.385,9.653,0,158114,1047658.09,2012,2,6,4,1,1047658.09
34,2012-02-17,False,37.25,3.493,8386.11,4644.97,16.48,2748.66,6015.47,130.455,9.653,0,158114,1123446.51,2012,2,7,4,1,1123446.51
34,2012-02-24,False,39.89,3.541,5674.77,3367.59,2.6,1389.89,3919.46,130.55,9.653,0,158114,950154.24,2012,2,8,4,1,950154.24
34,2012-03-02,False,42.74,3.619,9511.41,469.84,2.8,6593.25,4281.12,130.646,9.653,0,158114,990263.7,2012,3,9,4,1,990263.7
34,2012-03-09,False,42.7,3.667,6150.33,209.07,0.0,124.83,4638.14,130.741,9.653,0,158114,976393.43,2012,3,10,4,1,976393.43
34,2012-03-16,False,48.09,3.707,6104.24,94.31,2.7,479.7,1656.98,130.826,9.653,0,158114,999298.43,2012,3,11,4,1,999298.43
34,2012-03-23,False,47.93,3.759,3662.39,107.42,0.59,941.47,1934.93,130.897,9.653,0,158114,945143.33,2012,3,12,4,1,945143.33
34,2012-03-30,False,59.29,3.82,7866.57,104.84,5.59,28.76,1979.96,130.967,9.653,0,158114,938861.77,2012,3,13,4,1,938861.77
34,2012-04-06,False,54.42,3.864,6570.6,0.0,37.31,2558.69,5479.81,131.038,9.575,0,158114,1091020.37,2012,4,14,4,1,1091020.37
34,2012-04-13,False,59.12,3.881,5146.78,3729.58,14.82,799.06,1563.6,131.108,9.575,0,158114,987353.65,2012,4,15,4,1,987353.65
34,2012-04-20,False,55.34,3.864,1397.43,2573.19,18.46,70.76,2761.17,131.117,9.575,0,158114,977628.78,2012,4,16,4,1,977628.78
34,2012-04-27,False,66.49,3.81,5573.52,886.23,8.87,338.1,2014.84,131.127,9.575,0,158114,940299.87,2012,4,17,4,1,940299.87
34,2012-05-04,False,65.04,3.747,6219.31,0.0,69.88,2597.74,3522.31,131.136,9.575,0,158114,991104.4,2012,5,18,4,1,991104.4
34,2012-05-11,False,61.92,3.685,11342.48,0.0,29.11,1214.28,1983.03,131.145,9.575,0,158114,949625.52,2012,5,19,4,1,949625.52
34,2012-05-18,False,64.97,3.62,2328.53,0.0,2.43,1042.41,2111.41,131.098,9.575,0,158114,998672.85,2012,5,20,4,1,998672.85
34,2012-05-25,False,72.42,3.551,4031.31,43.0,146.38,1114.59,2174.14,131.029,9.575,0,158114,1015737.61,2012,5,21,4,1,1015737.61
34,2012-06-01,False,70.41,3.483,10054.19,0.0,128.85,87.9,5049.13,130.959,9.575,0,158114,977062.44,2012,6,22,4,1,977062.44
34,2012-06-08,False,75.35,3.433,6967.19,85.4,0.37,1251.49,10377.32,130.89,9.575,0,158114,999511.29,2012,6,23,4,1,999511.29
34,2012-06-15,False,76.48,3.372,5809.23,32.4,400.09,924.94,3054.63,130.83,9.575,0,158114,982345.51,2012,6,24,4,1,982345.51
34,2012-06-22,False,78.85,3.329,4673.0,169.0,0.0,1561.36,4524.99,130.793,9.575,0,158114,1000285.1,2012,6,25,4,1,1000285.1
34,2012-06-29,False,81.91,3.257,3725.46,52.2,0.0,343.56,3814.45,130.756,9.575,0,158114,942970.63,2012,6,26,4,1,942970.63
34,2012-07-06,False,77.95,3.187,6438.2,174.8,103.13,2529.03,3839.19,130.72,9.285,0,158114,1007867.68,2012,7,27,4,1,1007867.68
34,2012-07-13,False,74.02,3.224,2691.41,20.2,16.91,806.44,3029.0,130.683,9.285,0,158114,954677.75,2012,7,28,4,1,954677.75
34,2012-07-20,False,77.7,3.263,2732.08,98.0,5.98,743.47,2456.79,130.701,9.285,0,158114,950929.59,2012,7,29,4,1,950929.59
34,2012-07-27,False,77.3,3.356,3124.08,92.22,0.36,1720.84,3878.36,130.72,9.285,0,158114,917883.79,2012,7,30,4,1,917883.79
34,2012-08-03,False,78.93,3.374,9386.73,45.0,37.88,4384.73,4169.76,130.738,9.285,0,158114,973250.41,2012,8,31,4,1,973250.41
34,2012-08-10,False,78.26,3.476,9297.06,12.0,8.3,4250.64,2103.48,130.756,9.285,0,158114,1004523.59,2012,8,32,4,1,1004523.59
34,2012-08-17,False,77.78,3.552,5553.04,32.6,6.13,1315.08,5733.84,130.791,9.285,0,158114,1013820.86,2012,8,33,4,1,1013820.86
34,2012-08-24,False,72.44,3.61,1899.97,83.8,9.16,609.67,3844.82,130.838,9.285,0,158114,926250.21,2012,8,34,4,1,926250.21
34,2012-08-31,False,75.89,3.646,12815.65,64.2,18.56,2171.06,4926.61,130.885,9.285,0,158114,933487.71,2012,8,35,4,1,933487.71
34,2012-09-07,True,78.26,3.709,8791.04,-5.98,25.77,3473.34,1789.37,130.933,9.285,0,158114,976415.56,2012,9,36,4,5,4882077.800000001
34,2012-09-14,False,64.28,3.706,4855.31,0.0,11.31,832.14,5118.55,130.978,9.285,0,158114,955211.7,2012,9,37,4,1,955211.7
34,2012-09-21,False,66.08,3.721,4857.37,5.73,0.85,221.84,7308.76,131.01,9.285,0,158114,943047.78,2012,9,38,4,1,943047.78
34,2012-09-28,False,67.06,3.666,2282.47,3.82,0.22,198.21,2618.07,131.043,9.285,0,158114,928629.31,2012,9,39,4,1,928629.31
34,2012-10-05,False,65.41,3.62,2716.1,0.0,6.03,1648.8,3539.71,131.076,8.839,0,158114,968896.68,2012,10,40,4,1,968896.68
34,2012-10-12,False,59.94,3.603,2254.65,0.0,29.82,524.12,7604.92,131.108,8.839,0,158114,948613.39,2012,10,41,4,1,948613.39
34,2012-10-19,False,58.47,3.61,725.01,0.0,9.18,370.91,2907.57,131.15,8.839,0,158114,963516.28,2012,10,42,4,1,963516.28
34,2012-10-26,False,57.95,3.514,1151.88,68.01,3.0,392.12,1468.81,131.193,8.839,0,158114,956987.81,2012,10,43,4,1,956987.81
35,2010-02-05,False,27.19,2.784,0.0,0.0,0.0,0.0,0.0,135.352,9.262,1,103681,1230613.5,2010,2,5,4,1,1230613.5
35,2010-02-12,True,29.81,2.773,0.0,0.0,0.0,0.0,0.0,135.411,9.262,1,103681,1168815.31,2010,2,6,4,1,1168815.31
35,2010-02-19,False,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.466,9.262,1,103681,1270658.64,2010,2,7,4,1,1270658.64
35,2010-02-26,False,36.0,2.754,0.0,0.0,0.0,0.0,0.0,135.52,9.262,1,103681,1020651.74,2010,2,8,4,1,1020651.74
35,2010-03-05,False,38.07,2.777,0.0,0.0,0.0,0.0,0.0,135.573,9.262,1,103681,1162610.27,2010,3,9,4,1,1162610.27
35,2010-03-12,False,45.98,2.818,0.0,0.0,0.0,0.0,0.0,135.627,9.262,1,103681,1150344.39,2010,3,10,4,1,1150344.39
35,2010-03-19,False,49.04,2.844,0.0,0.0,0.0,0.0,0.0,135.668,9.262,1,103681,1117536.09,2010,3,11,4,1,1117536.09
35,2010-03-26,False,52.34,2.854,0.0,0.0,0.0,0.0,0.0,135.707,9.262,1,103681,1078900.44,2010,3,12,4,1,1078900.44
35,2010-04-02,False,46.9,2.85,0.0,0.0,0.0,0.0,0.0,135.746,9.051,1,103681,1189556.47,2010,4,13,4,1,1189556.47
35,2010-04-09,False,62.62,2.869,0.0,0.0,0.0,0.0,0.0,135.786,9.051,1,103681,1198014.97,2010,4,14,4,1,1198014.97
35,2010-04-16,False,54.95,2.899,0.0,0.0,0.0,0.0,0.0,135.827,9.051,1,103681,1084487.55,2010,4,15,4,1,1084487.55
35,2010-04-23,False,53.91,2.902,0.0,0.0,0.0,0.0,0.0,135.872,9.051,1,103681,1110827.48,2010,4,16,4,1,1110827.48
35,2010-04-30,False,53.55,2.921,0.0,0.0,0.0,0.0,0.0,135.917,9.051,1,103681,1096930.65,2010,4,17,4,1,1096930.65
35,2010-05-07,False,69.02,2.966,0.0,0.0,0.0,0.0,0.0,135.962,9.051,1,103681,1182099.88,2010,5,18,4,1,1182099.88
35,2010-05-14,False,53.82,2.982,0.0,0.0,0.0,0.0,0.0,136.01,9.051,1,103681,1104277.57,2010,5,19,4,1,1104277.57
35,2010-05-21,False,63.31,2.958,0.0,0.0,0.0,0.0,0.0,136.08,9.051,1,103681,1078182.18,2010,5,20,4,1,1078182.18
35,2010-05-28,False,67.88,2.899,0.0,0.0,0.0,0.0,0.0,136.149,9.051,1,103681,1223777.48,2010,5,21,4,1,1223777.48
35,2010-06-04,False,74.29,2.847,0.0,0.0,0.0,0.0,0.0,136.218,9.051,1,103681,1282378.71,2010,6,22,4,1,1282378.71
35,2010-06-11,False,68.9,2.809,0.0,0.0,0.0,0.0,0.0,136.287,9.051,1,103681,1160412.71,2010,6,23,4,1,1160412.71
35,2010-06-18,False,70.0,2.78,0.0,0.0,0.0,0.0,0.0,136.324,9.051,1,103681,1198025.76,2010,6,24,4,1,1198025.76
35,2010-06-25,False,78.02,2.808,0.0,0.0,0.0,0.0,0.0,136.348,9.051,1,103681,1230245.74,2010,6,25,4,1,1230245.74
35,2010-07-02,False,76.25,2.815,0.0,0.0,0.0,0.0,0.0,136.372,8.861,1,103681,1245827.08,2010,7,26,4,1,1245827.08
35,2010-07-09,False,82.69,2.793,0.0,0.0,0.0,0.0,0.0,136.396,8.861,1,103681,1268766.76,2010,7,27,4,1,1268766.76
35,2010-07-16,False,78.26,2.783,0.0,0.0,0.0,0.0,0.0,136.418,8.861,1,103681,1124414.87,2010,7,28,4,1,1124414.87
35,2010-07-23,False,81.56,2.771,0.0,0.0,0.0,0.0,0.0,136.437,8.861,1,103681,1121756.43,2010,7,29,4,1,1121756.43
35,2010-07-30,False,79.78,2.781,0.0,0.0,0.0,0.0,0.0,136.455,8.861,1,103681,1139131.78,2010,7,30,4,1,1139131.78
35,2010-08-06,False,77.45,2.784,0.0,0.0,0.0,0.0,0.0,136.474,8.861,1,103681,1180183.39,2010,8,31,4,1,1180183.39
35,2010-08-13,False,77.36,2.805,0.0,0.0,0.0,0.0,0.0,136.493,8.861,1,103681,1090587.5,2010,8,32,4,1,1090587.5
35,2010-08-20,False,75.16,2.779,0.0,0.0,0.0,0.0,0.0,136.525,8.861,1,103681,1033719.5,2010,8,33,4,1,1033719.5
35,2010-08-27,False,70.31,2.755,0.0,0.0,0.0,0.0,0.0,136.557,8.861,1,103681,917693.06,2010,8,34,4,1,917693.06
35,2010-09-03,False,78.52,2.715,0.0,0.0,0.0,0.0,0.0,136.589,8.861,1,103681,948660.79,2010,9,35,4,1,948660.79
35,2010-09-10,True,70.38,2.699,0.0,0.0,0.0,0.0,0.0,136.621,8.861,1,103681,961685.98,2010,9,36,4,5,4808429.9
35,2010-09-17,False,64.5,2.706,0.0,0.0,0.0,0.0,0.0,136.634,8.861,1,103681,831443.61,2010,9,37,4,1,831443.61
35,2010-09-24,False,67.08,2.713,0.0,0.0,0.0,0.0,0.0,136.632,8.861,1,103681,758069.78,2010,9,38,4,1,758069.78
35,2010-10-01,False,70.19,2.707,0.0,0.0,0.0,0.0,0.0,136.63,8.763,1,103681,771065.21,2010,10,39,4,1,771065.21
35,2010-10-08,False,57.78,2.764,0.0,0.0,0.0,0.0,0.0,136.628,8.763,1,103681,874615.32,2010,10,40,4,1,874615.32
35,2010-10-15,False,58.38,2.868,0.0,0.0,0.0,0.0,0.0,136.64,8.763,1,103681,798376.99,2010,10,41,4,1,798376.99
35,2010-10-22,False,52.82,2.917,0.0,0.0,0.0,0.0,0.0,136.689,8.763,1,103681,827705.82,2010,10,42,4,1,827705.82
35,2010-10-29,False,61.02,2.921,0.0,0.0,0.0,0.0,0.0,136.738,8.763,1,103681,857797.33,2010,10,43,4,1,857797.33
35,2010-11-05,False,45.91,2.917,0.0,0.0,0.0,0.0,0.0,136.786,8.763,1,103681,843755.12,2010,11,44,4,1,843755.12
35,2010-11-12,False,45.9,2.931,0.0,0.0,0.0,0.0,0.0,136.835,8.763,1,103681,870914.69,2010,11,45,4,1,870914.69
35,2010-11-19,False,50.81,3.0,0.0,0.0,0.0,0.0,0.0,136.772,8.763,1,103681,846850.35,2010,11,46,4,1,846850.35
35,2010-11-26,True,46.67,3.039,0.0,0.0,0.0,0.0,0.0,136.69,8.763,1,103681,1781866.98,2010,11,47,4,5,8909334.9
35,2010-12-03,False,41.81,3.046,0.0,0.0,0.0,0.0,0.0,136.608,8.763,1,103681,982598.88,2010,12,48,4,5,4912994.4
35,2010-12-10,False,30.83,3.109,0.0,0.0,0.0,0.0,0.0,136.526,8.763,1,103681,1108580.19,2010,12,49,4,5,5542900.949999999
35,2010-12-17,False,31.62,3.14,0.0,0.0,0.0,0.0,0.0,136.529,8.763,1,103681,1314987.4,2010,12,50,4,5,6574937.0
35,2010-12-24,False,31.34,3.141,0.0,0.0,0.0,0.0,0.0,136.597,8.763,1,103681,1779236.54,2010,12,51,4,5,8896182.7
35,2010-12-31,True,29.59,3.179,0.0,0.0,0.0,0.0,0.0,136.665,8.763,1,103681,576332.05,2010,12,52,4,1,576332.05
35,2011-01-07,False,34.42,3.193,0.0,0.0,0.0,0.0,0.0,136.733,8.549,1,103681,649289.75,2011,1,1,4,1,649289.75
35,2011-01-14,False,25.7,3.205,0.0,0.0,0.0,0.0,0.0,136.803,8.549,1,103681,687670.78,2011,1,2,4,1,687670.78
35,2011-01-21,False,30.13,3.229,0.0,0.0,0.0,0.0,0.0,136.887,8.549,1,103681,659902.07,2011,1,3,4,1,659902.07
35,2011-01-28,False,23.64,3.237,0.0,0.0,0.0,0.0,0.0,136.971,8.549,1,103681,633289.78,2011,1,4,4,1,633289.78
35,2011-02-04,False,28.7,3.231,0.0,0.0,0.0,0.0,0.0,137.054,8.549,1,103681,747577.05,2011,2,5,4,1,747577.05
35,2011-02-11,True,30.45,3.239,0.0,0.0,0.0,0.0,0.0,137.138,8.549,1,103681,859258.17,2011,2,6,4,1,859258.17
35,2011-02-18,False,39.32,3.245,0.0,0.0,0.0,0.0,0.0,137.251,8.549,1,103681,865305.88,2011,2,7,4,1,865305.88
35,2011-02-25,False,33.05,3.274,0.0,0.0,0.0,0.0,0.0,137.376,8.549,1,103681,841129.26,2011,2,8,4,1,841129.26
35,2011-03-04,False,36.99,3.433,0.0,0.0,0.0,0.0,0.0,137.502,8.549,1,103681,850448.54,2011,3,9,4,1,850448.54
35,2011-03-11,False,43.64,3.582,0.0,0.0,0.0,0.0,0.0,137.627,8.549,1,103681,830601.39,2011,3,10,4,1,830601.39
35,2011-03-18,False,46.65,3.631,0.0,0.0,0.0,0.0,0.0,137.74,8.549,1,103681,800662.82,2011,3,11,4,1,800662.82
35,2011-03-25,False,40.11,3.625,0.0,0.0,0.0,0.0,0.0,137.848,8.549,1,103681,762184.1,2011,3,12,4,1,762184.1
35,2011-04-01,False,37.27,3.638,0.0,0.0,0.0,0.0,0.0,137.956,8.512,1,103681,762620.94,2011,4,13,4,1,762620.94
35,2011-04-08,False,46.87,3.72,0.0,0.0,0.0,0.0,0.0,138.064,8.512,1,103681,813352.41,2011,4,14,4,1,813352.41
35,2011-04-15,False,52.24,3.821,0.0,0.0,0.0,0.0,0.0,138.165,8.512,1,103681,795157.2,2011,4,15,4,1,795157.2
35,2011-04-22,False,50.02,3.892,0.0,0.0,0.0,0.0,0.0,138.248,8.512,1,103681,841778.34,2011,4,16,4,1,841778.34
35,2011-04-29,False,61.71,3.962,0.0,0.0,0.0,0.0,0.0,138.33,8.512,1,103681,811824.06,2011,4,17,4,1,811824.06
35,2011-05-06,False,56.48,4.046,0.0,0.0,0.0,0.0,0.0,138.413,8.512,1,103681,835181.18,2011,5,18,4,1,835181.18
35,2011-05-13,False,60.07,4.066,0.0,0.0,0.0,0.0,0.0,138.496,8.512,1,103681,826155.95,2011,5,19,4,1,826155.95
35,2011-05-20,False,60.22,4.062,0.0,0.0,0.0,0.0,0.0,138.587,8.512,1,103681,776838.56,2011,5,20,4,1,776838.56
35,2011-05-27,False,66.43,3.985,0.0,0.0,0.0,0.0,0.0,138.678,8.512,1,103681,850708.6,2011,5,21,4,1,850708.6
35,2011-06-03,False,74.17,3.922,0.0,0.0,0.0,0.0,0.0,138.769,8.512,1,103681,955466.84,2011,6,22,4,1,955466.84
35,2011-06-10,False,73.26,3.881,0.0,0.0,0.0,0.0,0.0,138.861,8.512,1,103681,855130.21,2011,6,23,4,1,855130.21
35,2011-06-17,False,67.03,3.842,0.0,0.0,0.0,0.0,0.0,139.003,8.512,1,103681,828594.86,2011,6,24,4,1,828594.86
35,2011-06-24,False,72.02,3.804,0.0,0.0,0.0,0.0,0.0,139.183,8.512,1,103681,849397.57,2011,6,25,4,1,849397.57
35,2011-07-01,False,73.76,3.748,0.0,0.0,0.0,0.0,0.0,139.364,8.684,1,103681,874453.88,2011,7,26,4,1,874453.88
35,2011-07-08,False,76.87,3.711,0.0,0.0,0.0,0.0,0.0,139.544,8.684,1,103681,827717.85,2011,7,27,4,1,827717.85
35,2011-07-15,False,77.83,3.76,0.0,0.0,0.0,0.0,0.0,139.701,8.684,1,103681,813845.5,2011,7,28,4,1,813845.5
35,2011-07-22,False,82.28,3.811,0.0,0.0,0.0,0.0,0.0,139.797,8.684,1,103681,820188.42,2011,7,29,4,1,820188.42
35,2011-07-29,False,79.41,3.829,0.0,0.0,0.0,0.0,0.0,139.893,8.684,1,103681,770820.27,2011,7,30,4,1,770820.27
35,2011-08-05,False,78.14,3.842,0.0,0.0,0.0,0.0,0.0,139.99,8.684,1,103681,826820.71,2011,8,31,4,1,826820.71
35,2011-08-12,False,76.67,3.812,0.0,0.0,0.0,0.0,0.0,140.086,8.684,1,103681,819911.89,2011,8,32,4,1,819911.89
35,2011-08-19,False,72.97,3.747,0.0,0.0,0.0,0.0,0.0,140.129,8.684,1,103681,820288.35,2011,8,33,4,1,820288.35
35,2011-08-26,False,72.88,3.704,0.0,0.0,0.0,0.0,0.0,140.163,8.684,1,103681,897037.25,2011,8,34,4,1,897037.25
35,2011-09-02,False,71.44,3.703,0.0,0.0,0.0,0.0,0.0,140.197,8.684,1,103681,813486.55,2011,9,35,4,1,813486.55
35,2011-09-09,True,70.93,3.738,0.0,0.0,0.0,0.0,0.0,140.231,8.684,1,103681,922440.64,2011,9,36,4,5,4612203.2
35,2011-09-16,False,69.65,3.742,0.0,0.0,0.0,0.0,0.0,140.274,8.684,1,103681,738792.11,2011,9,37,4,1,738792.11
35,2011-09-23,False,63.61,3.711,0.0,0.0,0.0,0.0,0.0,140.327,8.684,1,103681,705802.45,2011,9,38,4,1,705802.45
